18
 0.19880E+02; 0.25055E+00; 0.30321E+02; 0.20141E+01; 0.28376E+01; 0.17198E+02; 0.80058E+02; 0.90413E+00; 0.24769E+00; 0.19889E+02; 0.56374E+05; 0.24961E+02; 0.41008E+02; 0.89596E+00; 0.19847E-01;-0.37608E-02;-0.11845E-02; 0.53424E+00; normal    
 0.20026E+02; 0.25001E+00; 0.29814E+02; 0.19960E+01; 0.28793E+01; 0.17125E+02; 0.80106E+02; 0.90313E+00; 0.25269E+00; 0.19899E+02; 0.57163E+05; 0.25693E+02; 0.40800E+02; 0.90689E+00;-0.68690E-02;-0.61340E-02; 0.57960E-03;-0.10709E+00; normal    
 0.20278E+02; 0.25143E+00; 0.30052E+02; 0.19975E+01; 0.28799E+01; 0.17174E+02; 0.79811E+02; 0.89983E+00; 0.24525E+00; 0.20269E+02; 0.56051E+05; 0.26196E+02; 0.40673E+02; 0.88813E+00;-0.42443E-02; 0.24289E-02;-0.90876E-02; 0.80507E-01; normal    
 0.19826E+02; 0.25172E+00; 0.30139E+02; 0.19939E+01; 0.28902E+01; 0.17325E+02; 0.79982E+02; 0.89867E+00; 0.24905E+00; 0.19973E+02; 0.55802E+05; 0.24893E+02; 0.40649E+02; 0.90281E+00;-0.96008E-02; 0.38233E-02; 0.53152E-03; 0.45944E+00; normal    
 0.19911E+02; 0.24928E+00; 0.29991E+02; 0.20038E+01; 0.28304E+01; 0.17243E+02; 0.80160E+02; 0.90438E+00; 0.25096E+00; 0.19968E+02; 0.56696E+05; 0.25308E+02; 0.40513E+02; 0.89377E+00; 0.42279E-02; 0.56097E-02; 0.54954E-03; 0.32081E+00; normal    
 0.19935E+02; 0.24982E+00; 0.30291E+02; 0.20024E+01; 0.28777E+01; 0.17066E+02; 0.80090E+02; 0.90429E+00; 0.24616E+00; 0.20151E+02; 0.55307E+05; 0.24987E+02; 0.41008E+02; 0.89028E+00; 0.17030E-02; 0.50476E-02;-0.28053E-02;-0.12382E+00; normal    
 0.20045E+02; 0.24768E+00; 0.29854E+02; 0.19857E+01; 0.28410E+01; 0.17232E+02; 0.80058E+02; 0.89119E+00; 0.25043E+00; 0.19828E+02; 0.56586E+05; 0.26017E+02; 0.40512E+02; 0.90740E+00;-0.24069E-01;-0.66872E-02;-0.30845E-02;-0.26393E+00; normal    
 0.20185E+02; 0.25066E+00; 0.30152E+02; 0.19998E+01; 0.28661E+01; 0.16946E+02; 0.80065E+02; 0.89744E+00; 0.24831E+00; 0.19879E+02; 0.56744E+05; 0.24906E+02; 0.40697E+02; 0.90199E+00;-0.32390E-02;-0.60687E-02;-0.28434E-03;-0.63344E+00; normal    
 0.20082E+02; 0.25003E+00; 0.29814E+02; 0.19947E+01; 0.28466E+01; 0.16912E+02; 0.80194E+02; 0.88422E+00; 0.24773E+00; 0.20085E+02; 0.56592E+05; 0.25864E+02; 0.40646E+02; 0.89630E+00;-0.11013E-01;-0.16862E-01;-0.51337E-02;-0.94890E+00; normal    
 0.19884E+02; 0.25087E+00; 0.29925E+02; 0.19907E+01; 0.28521E+01; 0.17307E+02; 0.79879E+02; 0.90292E+00; 0.25239E+00; 0.19806E+02; 0.55978E+05; 0.25084E+02; 0.40602E+02; 0.89530E+00;-0.17402E-01; 0.77776E-02; 0.30144E-02; 0.10787E+00; normal    
 0.20049E+02; 0.25249E+00; 0.29944E+02; 0.20054E+01; 0.28399E+01; 0.17222E+02; 0.79990E+02; 0.90024E+00; 0.25099E+00; 0.20173E+02; 0.55513E+05; 0.25479E+02; 0.40434E+02; 0.89768E+00; 0.49237E-02; 0.12740E-01;-0.18871E-03; 0.26900E+00; normal    
 0.19912E+02; 0.24922E+00; 0.29858E+02; 0.20069E+01; 0.28531E+01; 0.17008E+02; 0.79999E+02; 0.89832E+00; 0.24729E+00; 0.19819E+02; 0.55954E+05; 0.25015E+02; 0.40734E+02; 0.89841E+00; 0.68044E-02; 0.26279E-03;-0.18172E-02;-0.30553E+00; normal    
 0.19995E+02; 0.24820E+00; 0.29826E+02; 0.20033E+01; 0.28751E+01; 0.16847E+02; 0.80154E+02; 0.90306E+00; 0.25019E+00; 0.20169E+02; 0.55954E+05; 0.24993E+02; 0.40585E+02; 0.89627E+00; 0.94706E-03; 0.85049E-02; 0.11947E-02;-0.83944E+00; normal    
 0.19932E+02; 0.24947E+00; 0.30311E+02; 0.19888E+01; 0.28764E+01; 0.17273E+02; 0.79814E+02; 0.89337E+00; 0.24409E+00; 0.20011E+02; 0.55733E+05; 0.25049E+02; 0.40737E+02; 0.90157E+00;-0.21428E-01;-0.29839E-02;-0.51209E-02;-0.55647E-02; normal    
 0.20001E+02; 0.24916E+00; 0.30042E+02; 0.19968E+01; 0.28390E+01; 0.16937E+02; 0.80020E+02; 0.90575E+00; 0.24995E+00; 0.20010E+02; 0.56369E+05; 0.24806E+02; 0.40360E+02; 0.89029E+00;-0.99208E-02; 0.13198E-01; 0.18133E-02;-0.89686E+00; normal    
 0.19985E+02; 0.24616E+00; 0.30116E+02; 0.19754E+01; 0.28341E+01; 0.17118E+02; 0.79982E+02; 0.88660E+00; 0.25004E+00; 0.19840E+02; 0.56374E+05; 0.24997E+02; 0.40530E+02; 0.90126E+00;-0.42046E-01;-0.10010E-01; 0.10994E-02;-0.10119E+01; normal    
 0.19943E+02; 0.24785E+00; 0.29924E+02; 0.20038E+01; 0.28483E+01; 0.17287E+02; 0.80025E+02; 0.89166E+00; 0.25097E+00; 0.19926E+02; 0.56624E+05; 0.24983E+02; 0.40717E+02; 0.90126E+00; 0.46560E-03;-0.11339E-01; 0.20177E-02; 0.37606E+00; normal    
 0.20067E+02; 0.24874E+00; 0.29940E+02; 0.19871E+01; 0.28879E+01; 0.16980E+02; 0.79795E+02; 0.90102E+00; 0.24728E+00; 0.20123E+02; 0.55346E+05; 0.25228E+02; 0.40361E+02; 0.89064E+00;-0.24333E-01; 0.16566E-01;-0.27340E-02;-0.93865E+00; normal    
 0.20089E+02; 0.25341E+00; 0.30059E+02; 0.19859E+01; 0.28297E+01; 0.17223E+02; 0.80097E+02; 0.91352E+00; 0.24699E+00; 0.19919E+02; 0.56052E+05; 0.25450E+02; 0.41070E+02; 0.89616E+00;-0.26220E-01; 0.67841E-02;-0.40101E-02;-0.42649E+00; normal    
 0.20014E+02; 0.24931E+00; 0.29876E+02; 0.20089E+01; 0.28082E+01; 0.17174E+02; 0.79869E+02; 0.90314E+00; 0.24866E+00; 0.19870E+02; 0.55317E+05; 0.25110E+02; 0.40964E+02; 0.90199E+00; 0.75402E-02; 0.48354E-02;-0.87078E-03; 0.38228E-01; normal    
 0.20001E+02; 0.25183E+00; 0.29814E+02; 0.19965E+01; 0.28439E+01; 0.16912E+02; 0.80213E+02; 0.91985E+00; 0.25143E+00; 0.19763E+02; 0.56198E+05; 0.25100E+02; 0.40798E+02; 0.89522E+00;-0.10381E-01; 0.18327E-01; 0.19700E-02;-0.99700E+00; normal    
 0.20090E+02; 0.25061E+00; 0.29936E+02; 0.19933E+01; 0.28919E+01; 0.17015E+02; 0.80040E+02; 0.90054E+00; 0.24991E+00; 0.20029E+02; 0.55863E+05; 0.25334E+02; 0.40772E+02; 0.90095E+00;-0.15960E-01; 0.23248E-02;-0.59040E-03;-0.64852E+00; normal    
 0.20137E+02; 0.25104E+00; 0.29785E+02; 0.20032E+01; 0.28176E+01; 0.17365E+02; 0.79911E+02; 0.90613E+00; 0.24693E+00; 0.20134E+02; 0.56372E+05; 0.25115E+02; 0.40910E+02; 0.90892E+00;-0.74928E-03; 0.58504E-03;-0.26136E-02; 0.48525E+00; normal    
 0.20069E+02; 0.25394E+00; 0.30072E+02; 0.20152E+01; 0.28595E+01; 0.17105E+02; 0.80161E+02; 0.89729E+00; 0.24786E+00; 0.19785E+02; 0.56615E+05; 0.24882E+02; 0.41007E+02; 0.88102E+00; 0.17654E-01;-0.12509E-01;-0.66168E-03; 0.19194E+00; normal    
 0.19736E+02; 0.24992E+00; 0.30135E+02; 0.19937E+01; 0.28618E+01; 0.17154E+02; 0.79847E+02; 0.91766E+00; 0.24443E+00; 0.20113E+02; 0.56124E+05; 0.25968E+02; 0.40807E+02; 0.90606E+00;-0.15131E-01; 0.16527E-01;-0.88891E-02;-0.30700E+00; normal    
 0.19817E+02; 0.25069E+00; 0.29983E+02; 0.20095E+01; 0.28320E+01; 0.17315E+02; 0.79911E+02; 0.88993E+00; 0.25241E+00; 0.19908E+02; 0.56103E+05; 0.25285E+02; 0.40720E+02; 0.89829E+00; 0.88350E-02;-0.90072E-02; 0.20886E-02; 0.57406E+00; normal    
 0.19870E+02; 0.25146E+00; 0.30121E+02; 0.20108E+01; 0.28481E+01; 0.17174E+02; 0.79882E+02; 0.89803E+00; 0.24870E+00; 0.19969E+02; 0.56508E+05; 0.25000E+02; 0.40659E+02; 0.89814E+00; 0.11132E-01;-0.27021E-02;-0.34697E-03; 0.23320E+00; normal    
 0.19885E+02; 0.24901E+00; 0.29854E+02; 0.20047E+01; 0.28521E+01; 0.17331E+02; 0.79781E+02; 0.89980E+00; 0.25366E+00; 0.20097E+02; 0.55779E+05; 0.24812E+02; 0.40559E+02; 0.90279E+00; 0.12596E-02; 0.72555E-02; 0.54825E-02; 0.51030E+00; normal    
 0.19786E+02; 0.25291E+00; 0.29970E+02; 0.20005E+01; 0.28309E+01; 0.17283E+02; 0.79798E+02; 0.89824E+00; 0.25461E+00; 0.20037E+02; 0.55907E+05; 0.25157E+02; 0.40683E+02; 0.89257E+00;-0.47491E-02; 0.17734E-02; 0.48814E-02; 0.16977E+00; normal    
 0.19850E+02; 0.25017E+00; 0.30046E+02; 0.20127E+01; 0.28372E+01; 0.17068E+02; 0.80083E+02; 0.90622E+00; 0.25214E+00; 0.20054E+02; 0.56357E+05; 0.25153E+02; 0.40793E+02; 0.90611E+00; 0.13382E-01; 0.35614E-02; 0.24039E-02;-0.90363E-01; normal    
 0.19975E+02; 0.25227E+00; 0.30045E+02; 0.19753E+01; 0.28374E+01; 0.17017E+02; 0.80142E+02; 0.88831E+00; 0.25006E+00; 0.19656E+02; 0.56135E+05; 0.25461E+02; 0.40451E+02; 0.89482E+00;-0.42959E-01;-0.45287E-02;-0.96202E-03;-0.13690E+01; normal    
 0.20195E+02; 0.25087E+00; 0.29890E+02; 0.19950E+01; 0.28447E+01; 0.17157E+02; 0.80054E+02; 0.89723E+00; 0.25113E+00; 0.19773E+02; 0.56424E+05; 0.24921E+02; 0.40549E+02; 0.90624E+00;-0.13671E-01;-0.23544E-03; 0.24775E-02;-0.36261E+00; normal    
 0.19960E+02; 0.25108E+00; 0.30007E+02; 0.20020E+01; 0.28519E+01; 0.17108E+02; 0.80305E+02; 0.89923E+00; 0.25233E+00; 0.19855E+02; 0.56709E+05; 0.25331E+02; 0.40403E+02; 0.89343E+00;-0.34999E-02; 0.29684E-02; 0.18194E-02;-0.29386E+00; normal    
 0.19963E+02; 0.24916E+00; 0.29935E+02; 0.20193E+01; 0.28670E+01; 0.16959E+02; 0.79918E+02; 0.90295E+00; 0.25167E+00; 0.20092E+02; 0.56001E+05; 0.25390E+02; 0.40880E+02; 0.90268E+00; 0.22885E-01; 0.10976E-02; 0.85721E-03;-0.17631E+00; normal    
 0.19965E+02; 0.25187E+00; 0.30003E+02; 0.20053E+01; 0.28191E+01; 0.17212E+02; 0.79971E+02; 0.90274E+00; 0.25046E+00; 0.20086E+02; 0.56483E+05; 0.25214E+02; 0.40735E+02; 0.88936E+00; 0.18143E-02; 0.44171E-03; 0.46939E-03; 0.29718E-01; normal    
 0.20119E+02; 0.25038E+00; 0.30064E+02; 0.20055E+01; 0.28413E+01; 0.17252E+02; 0.80150E+02; 0.90008E+00; 0.25154E+00; 0.19885E+02; 0.56386E+05; 0.25221E+02; 0.40790E+02; 0.89577E+00; 0.21023E-02;-0.27683E-02; 0.15171E-02; 0.21450E+00; normal    
 0.20049E+02; 0.24899E+00; 0.30173E+02; 0.19928E+01; 0.28653E+01; 0.16961E+02; 0.79948E+02; 0.89982E+00; 0.24720E+00; 0.20111E+02; 0.56104E+05; 0.25775E+02; 0.40820E+02; 0.89700E+00;-0.17041E-01;-0.14519E-02;-0.52640E-02;-0.97166E+00; normal    
 0.20116E+02; 0.25172E+00; 0.30253E+02; 0.20040E+01; 0.28437E+01; 0.17143E+02; 0.80098E+02; 0.89187E+00; 0.25285E+00; 0.20206E+02; 0.56183E+05; 0.25540E+02; 0.40871E+02; 0.89905E+00;-0.72326E-03;-0.11247E-01; 0.13975E-02;-0.16829E+00; normal    
 0.19838E+02; 0.25358E+00; 0.30079E+02; 0.20036E+01; 0.28392E+01; 0.17008E+02; 0.80280E+02; 0.90257E+00; 0.25006E+00; 0.19898E+02; 0.56317E+05; 0.25276E+02; 0.41094E+02; 0.89973E+00;-0.19472E-02;-0.68612E-02;-0.21038E-03;-0.61962E+00; normal    
 0.19936E+02; 0.24946E+00; 0.30118E+02; 0.20162E+01; 0.28220E+01; 0.16997E+02; 0.80207E+02; 0.90580E+00; 0.25063E+00; 0.19822E+02; 0.56364E+05; 0.24453E+02; 0.40668E+02; 0.91135E+00; 0.17269E-01; 0.60029E-02; 0.40524E-02;-0.33444E+00; normal    
 0.19960E+02; 0.25182E+00; 0.30205E+02; 0.19913E+01; 0.28665E+01; 0.17235E+02; 0.80112E+02; 0.90592E+00; 0.24879E+00; 0.19915E+02; 0.56563E+05; 0.25762E+02; 0.40882E+02; 0.90260E+00;-0.20444E-01;-0.50540E-03;-0.36114E-02;-0.24693E+00; normal    
 0.19978E+02; 0.24750E+00; 0.30064E+02; 0.20044E+01; 0.28326E+01; 0.17214E+02; 0.79794E+02; 0.89929E+00; 0.25115E+00; 0.20271E+02; 0.55954E+05; 0.24755E+02; 0.40867E+02; 0.90669E+00;-0.63964E-03;-0.18796E-02; 0.32285E-02;-0.78774E-02; normal    
 0.19992E+02; 0.25290E+00; 0.29964E+02; 0.19900E+01; 0.28280E+01; 0.17158E+02; 0.80046E+02; 0.90642E+00; 0.25089E+00; 0.20073E+02; 0.56001E+05; 0.25542E+02; 0.40830E+02; 0.90891E+00;-0.23450E-01; 0.57268E-02;-0.53421E-03;-0.66477E+00; normal    
 0.20031E+02; 0.25270E+00; 0.29965E+02; 0.20121E+01; 0.28630E+01; 0.16952E+02; 0.79960E+02; 0.89154E+00; 0.25196E+00; 0.19800E+02; 0.55724E+05; 0.25436E+02; 0.40774E+02; 0.89319E+00; 0.90839E-02;-0.55996E-02; 0.96023E-03;-0.53111E+00; normal    
 0.19903E+02; 0.25092E+00; 0.29946E+02; 0.19971E+01; 0.28583E+01; 0.17100E+02; 0.79819E+02; 0.89483E+00; 0.24808E+00; 0.19912E+02; 0.56478E+05; 0.25323E+02; 0.40662E+02; 0.89398E+00;-0.13625E-01;-0.57109E-02;-0.23783E-02;-0.54557E+00; normal    
 0.20080E+02; 0.24871E+00; 0.30021E+02; 0.19998E+01; 0.28667E+01; 0.17167E+02; 0.80354E+02; 0.89931E+00; 0.25116E+00; 0.20020E+02; 0.55962E+05; 0.25202E+02; 0.40874E+02; 0.90684E+00;-0.97695E-02;-0.21042E-02; 0.12369E-02;-0.23358E+00; normal    
 0.20125E+02; 0.24978E+00; 0.29910E+02; 0.19951E+01; 0.28439E+01; 0.17115E+02; 0.79932E+02; 0.89971E+00; 0.24762E+00; 0.19935E+02; 0.56091E+05; 0.24927E+02; 0.40690E+02; 0.90186E+00;-0.16908E-01; 0.15948E-02;-0.10614E-02;-0.60367E+00; normal    
 0.19770E+02; 0.24869E+00; 0.29967E+02; 0.19968E+01; 0.28555E+01; 0.17261E+02; 0.80083E+02; 0.90412E+00; 0.25194E+00; 0.20044E+02; 0.56458E+05; 0.25408E+02; 0.40749E+02; 0.90465E+00;-0.14519E-01; 0.16831E-02; 0.10986E-02;-0.74836E-01; normal    
 0.20007E+02; 0.24646E+00; 0.30054E+02; 0.20053E+01; 0.28412E+01; 0.17151E+02; 0.80091E+02; 0.90420E+00; 0.25269E+00; 0.20114E+02; 0.56060E+05; 0.24933E+02; 0.40488E+02; 0.89472E+00;-0.13910E-02; 0.11066E-01; 0.39566E-02;-0.18730E+00; normal    
 0.19887E+02; 0.25194E+00; 0.30259E+02; 0.19961E+01; 0.28298E+01; 0.17131E+02; 0.80207E+02; 0.90926E+00; 0.25092E+00; 0.19827E+02; 0.56894E+05; 0.24899E+02; 0.40842E+02; 0.89521E+00;-0.15275E-01; 0.11319E-02; 0.23691E-02;-0.56826E+00; normal    
 0.19921E+02; 0.25139E+00; 0.30183E+02; 0.20131E+01; 0.28424E+01; 0.17295E+02; 0.80138E+02; 0.89045E+00; 0.25255E+00; 0.19879E+02; 0.56370E+05; 0.25192E+02; 0.40359E+02; 0.89838E+00; 0.10687E-01;-0.20980E-02; 0.26308E-02; 0.48724E+00; normal    
 0.20161E+02; 0.24852E+00; 0.29918E+02; 0.20072E+01; 0.28610E+01; 0.17051E+02; 0.79940E+02; 0.90114E+00; 0.25029E+00; 0.20003E+02; 0.56392E+05; 0.25106E+02; 0.40420E+02; 0.89562E+00; 0.25308E-02; 0.69850E-02; 0.77893E-03;-0.36562E+00; normal    
 0.20271E+02; 0.25210E+00; 0.30197E+02; 0.20030E+01; 0.28429E+01; 0.17001E+02; 0.79876E+02; 0.90450E+00; 0.25122E+00; 0.19756E+02; 0.56090E+05; 0.25491E+02; 0.40544E+02; 0.90148E+00;-0.43209E-02; 0.98223E-02;-0.83474E-05;-0.70465E+00; normal    
 0.20061E+02; 0.24761E+00; 0.29990E+02; 0.20078E+01; 0.28092E+01; 0.17072E+02; 0.79934E+02; 0.90357E+00; 0.25326E+00; 0.20169E+02; 0.56058E+05; 0.25204E+02; 0.40441E+02; 0.90648E+00; 0.25551E-02; 0.11580E-01; 0.33008E-02;-0.46088E+00; normal    
 0.20308E+02; 0.24781E+00; 0.30015E+02; 0.20057E+01; 0.28371E+01; 0.17007E+02; 0.79901E+02; 0.89037E+00; 0.25065E+00; 0.20065E+02; 0.55915E+05; 0.25216E+02; 0.40459E+02; 0.89082E+00;-0.12689E-03;-0.92300E-03; 0.65058E-03;-0.61727E+00; normal    
 0.20007E+02; 0.24914E+00; 0.30408E+02; 0.20201E+01; 0.28815E+01; 0.17278E+02; 0.80113E+02; 0.89452E+00; 0.24708E+00; 0.20129E+02; 0.55670E+05; 0.24911E+02; 0.40640E+02; 0.89332E+00; 0.20988E-01; 0.93554E-03;-0.15807E-02; 0.74738E+00; normal    
 0.20123E+02; 0.25283E+00; 0.29833E+02; 0.19987E+01; 0.28503E+01; 0.17318E+02; 0.80005E+02; 0.89769E+00; 0.25155E+00; 0.19962E+02; 0.56309E+05; 0.24950E+02; 0.40244E+02; 0.89896E+00;-0.10548E-01; 0.83565E-02; 0.27540E-02; 0.13697E+00; normal    
 0.20215E+02; 0.24975E+00; 0.30133E+02; 0.20068E+01; 0.28526E+01; 0.17252E+02; 0.79807E+02; 0.89648E+00; 0.24807E+00; 0.20118E+02; 0.55951E+05; 0.24916E+02; 0.40561E+02; 0.88848E+00; 0.26265E-02; 0.25149E-02;-0.59192E-03; 0.21789E+00; normal    
 0.20084E+02; 0.24977E+00; 0.29988E+02; 0.20250E+01; 0.28590E+01; 0.17006E+02; 0.80005E+02; 0.89102E+00; 0.24898E+00; 0.19999E+02; 0.55696E+05; 0.25484E+02; 0.40257E+02; 0.89195E+00; 0.29813E-01; 0.62177E-02;-0.22700E-02; 0.35148E-01; normal    
 0.20367E+02; 0.25419E+00; 0.30078E+02; 0.19996E+01; 0.28753E+01; 0.17084E+02; 0.79966E+02; 0.90553E+00; 0.25198E+00; 0.20189E+02; 0.56010E+05; 0.25412E+02; 0.40678E+02; 0.89898E+00;-0.88848E-02; 0.83323E-02; 0.11159E-02;-0.46689E+00; normal    
 0.19857E+02; 0.25105E+00; 0.30116E+02; 0.20098E+01; 0.28165E+01; 0.17269E+02; 0.79984E+02; 0.90423E+00; 0.24547E+00; 0.19892E+02; 0.56471E+05; 0.25780E+02; 0.40660E+02; 0.90170E+00; 0.54859E-02; 0.37902E-02;-0.70555E-02; 0.20224E+00; normal    
 0.20011E+02; 0.25208E+00; 0.29927E+02; 0.20036E+01; 0.28341E+01; 0.17457E+02; 0.79796E+02; 0.90601E+00; 0.25140E+00; 0.19945E+02; 0.56670E+05; 0.25175E+02; 0.40739E+02; 0.89443E+00;-0.39033E-02; 0.21178E-02; 0.15801E-02; 0.62624E+00; normal    
 0.20121E+02; 0.24957E+00; 0.30236E+02; 0.19915E+01; 0.28810E+01; 0.17014E+02; 0.80038E+02; 0.90467E+00; 0.24699E+00; 0.19968E+02; 0.56565E+05; 0.25055E+02; 0.40909E+02; 0.89805E+00;-0.22232E-01;-0.23968E-02;-0.22515E-02;-0.94390E+00; normal    
